o_zone_id,d_zone_id,mode_id,cost
397,122,1,3.3215093772913122
397,123,1,3.368596302288516
397,124,1,3.7985554470310814
397,125,1,2.1707837886959878
397,126,1,2.22363824494824
397,127,1,4.04493463430661
397,128,1,4.238222361839991
397,130,1,4.067176809282066
397,131,1,3.643384218619345
397,132,1,3.760091699858327
397,133,1,3.429186623864441
397,134,1,3.569610522126195
397,135,1,0.6826257534144433
397,136,1,0.6932035182124351
397,137,1,0.7519767237656432
397,138,1,0.7587252977152126
397,139,1,4.251358068258682
397,140,1,4.440286002780199
397,142,1,3.7665465858674985
397,143,1,3.9282299203400153
397,144,1,4.331634676326941
397,145,1,1.3199639337510145
397,146,1,1.3682751536122175
397,147,1,3.136952840472315
397,148,1,3.635821530986971
397,149,1,4.034597979273669
397,151,1,4.478079266633704
397,153,1,3.5416521443351225
397,154,1,3.282592600848795
397,155,1,3.362161501320861
397,156,1,4.066198444593081
397,158,1,4.29310406828265
397,160,1,4.33019623028695
397,161,1,3.490791463204082
397,162,1,5.03573642733312
397,163,1,1.9520239437107316
397,164,1,2.465783237671521
397,165,1,2.543188309670868
397,166,1,3.1517559624042857
397,167,1,3.2148926209102573
397,168,1,2.2592982988589823
397,169,1,2.331508040119375
397,170,1,3.37078467914531
397,171,1,2.9326988588045855
397,172,1,3.5863480567233412
397,174,1,2.1166034519030874
397,175,1,2.694292094008369
397,176,1,2.8706548265571157
397,177,1,2.8886472745482172
397,178,1,3.04910890289542
397,179,1,1.985069460817123
397,180,1,1.990928936928892
397,181,1,2.0980598703727704
397,182,1,2.1290783158224578
397,183,1,2.3392838969923786
397,185,1,2.1622463070486746
397,186,1,2.0678662506280303
397,187,1,2.3226499119426065
397,188,1,2.192902329082552
397,189,1,2.228257358162796
397,190,1,2.0290744477771723
397,191,1,2.769917899129901
397,192,1,2.8229566914298503
397,193,1,1.8364883576941038
397,194,1,3.0452347215540008
397,195,1,2.8611111289632487
397,196,1,2.9115254758383653
397,197,1,4.366255574823042
397,198,1,4.4591109534254505
397,199,1,4.331325455954437
397,200,1,4.047085519085908
397,201,1,2.752109162318537
397,202,1,2.7057939492498257
397,203,1,3.0469093676822268
397,204,1,3.1260801379980085
397,205,1,3.3199641680973038
397,206,1,3.0296505146741612
397,207,1,3.4096452174715814
397,208,1,3.431265648828535
397,209,1,2.5914181181637903
397,210,1,3.731852131486022
397,212,1,3.6848761651848405
397,213,1,4.271458463673662
397,214,1,4.91051422749388
397,215,1,4.89907914385711
397,216,1,3.6567140804393636
397,217,1,3.643640235948543
397,220,1,3.436914098104103
397,221,1,3.5022360091270777
397,222,1,4.3095222953531085
397,223,1,4.353594232451546
397,224,1,3.536321663583474
397,225,1,3.639088965540887
397,226,1,3.508740348971805
397,229,1,2.851991627446212
397,230,1,2.892923603054225
397,231,1,2.7879457860609236
397,232,1,2.8178644639040145
397,233,1,2.5891775201990526
397,234,1,2.653171140476398
397,235,1,2.489919923029672
397,236,1,2.6952278784093395
397,237,1,2.7095685980521744
397,238,1,4.710109878783494
397,239,1,4.785286850177268
397,240,1,5.177071918679174
397,241,1,5.8719500830198355
397,242,1,7.10008538549077
397,243,1,4.522778035561162
397,244,1,4.576370282338456
397,245,1,4.832565966705072
397,247,1,4.6614558742137415
397,248,1,4.541027572083675
397,249,1,4.544466131191313
397,250,1,5.067441513402121
397,251,1,5.076589580311538
397,252,1,4.622856709227739
397,253,1,5.143025541637298
397,254,1,4.075048895820647
397,255,1,4.068445291237402
397,256,1,4.134163547079637
397,257,1,4.1814085636702885
397,258,1,4.325201749963162
397,260,1,3.649498105256991
397,264,1,4.822446854988469
397,265,1,6.957454810667728
397,266,1,4.877175290247643
397,267,1,5.114375167215841
397,268,1,6.341345001677707
397,269,1,6.386055553829521
397,270,1,5.8932737020966
397,273,1,5.895109296357514
397,276,1,3.3510697975049815
397,277,1,3.6461491105567085
397,278,1,0.7493016640361889
397,279,1,1.145887860862217
397,280,1,1.0982479277219235
397,281,1,0.7652582922191707
397,282,1,0.8060996619732315
397,283,1,0.6583608808579916
397,284,1,4.90701005725062
397,285,1,4.807945276479798
397,287,1,5.4981837962301325
397,288,1,4.343202856838829
397,289,1,4.314540163591908
397,290,1,4.373815138115626
397,291,1,4.757930845097992
397,292,1,3.99291437677868
397,293,1,4.123321195334734
397,294,1,2.2831287989175686
397,295,1,2.519371735241066
397,296,1,3.136415275494479
397,297,1,3.155214874353994
397,298,1,2.835945196810937
397,299,1,2.9090172558537746
397,300,1,3.0117487618038625
397,301,1,3.031212506036192
397,302,1,2.9474766289508207
397,303,1,4.3035565024215785
397,304,1,4.400639559096098
397,305,1,3.221361611081916
397,306,1,3.3578863332839193
397,307,1,2.709338735910373
397,308,1,3.702052892689816
397,309,1,3.3671522324368994
397,310,1,3.8123567270922063
397,311,1,3.494968080637315
397,312,1,3.5489780962781547
397,313,1,4.699087207999198
397,314,1,3.5848847944987208
397,315,1,2.831474593881136
397,316,1,2.953290519457252
397,317,1,3.4262872365379597
397,318,1,3.15859047057593
397,319,1,2.038492993245679
397,320,1,2.1131772116209135
397,321,1,3.1252491826359465
397,322,1,3.1438635825348697
397,323,1,3.244800586731207
397,324,1,3.2657261649185383
397,325,1,3.002775062810428
397,326,1,2.501299363662537
397,327,1,2.591413654821231
397,328,1,2.0122016739004813
397,329,1,2.0522800798774656
397,330,1,2.392963922840005
397,331,1,2.4676814675063485
397,332,1,2.48803216717205
397,333,1,2.2783098172232097
397,334,1,2.2779961335081467
397,335,1,2.356005066000141
397,336,1,2.9389735447968324
397,337,1,2.987838219135381
397,338,1,2.407440863697748
397,339,1,2.2634829503088225
397,340,1,2.3367131009451083
397,341,1,2.1864404802589887
397,342,1,3.102075746113314
397,343,1,2.516096236914926
397,344,1,2.589339093199697
397,345,1,2.764585394996293
397,346,1,3.090233248567736
397,348,1,1.8806326009420014
397,350,1,3.366386560898671
397,351,1,2.64372760028956
397,353,1,3.0061460171561016
397,354,1,3.4070256817235642
397,355,1,3.376122836846161
397,356,1,2.5947629470776836
397,357,1,1.997364184230803
397,358,1,2.5653798703417015
397,361,1,2.222263089105738
397,362,1,2.402081996087423
397,364,1,3.7664557122129922
397,365,1,4.418203526201513
397,366,1,4.504313008859887
397,367,1,4.614721821079271
397,368,1,2.044572065811362
397,369,1,3.0654920480933616
397,370,1,6.546321687772628
397,371,1,3.405218474321327
397,372,1,2.9959864973115278
397,373,1,2.2711313341183343
397,374,1,2.179631918985423
397,375,1,3.8155030265290653
397,376,1,4.860903014478872
397,377,1,4.965195262055074
397,378,1,3.6690046975778894
397,379,1,4.868635576929052
397,380,1,5.185005956412477
397,381,1,6.885999909900954
397,382,1,5.827063675171189
397,383,1,1.4199499484260631
397,384,1,3.4219301215316302
397,385,1,0.8312256025762115
397,387,1,3.94376556605281
397,388,1,3.860654199858327
397,389,1,3.804426081499248
397,390,1,1.7902816931164331
397,391,1,2.0845195173176587
397,392,1,1.2231515341692871
397,393,1,0.9978791367889944
397,394,1,0.8272152000198841
397,395,1,1.8228112478229765
397,396,1,0.3084548199883182
397,398,1,2.999028056976329
397,399,1,2.9114071972605453
399,1,1,3.1724818506455175
399,3,1,1.4969416256375725
399,5,1,0.6887174126061437
399,6,1,0.7989526900668242
399,7,1,0.9671957098318034
399,8,1,0.6513303129255293
399,9,1,2.365597711584074
399,10,1,2.619124138566564
399,11,1,2.8072943760552236
399,12,1,2.811353518312298
399,13,1,2.0895410454973558
399,14,1,2.123241067156634
399,15,1,2.0052481432605913
399,16,1,1.8246113138771172
399,19,1,4.780938989167846
399,20,1,4.40913755503957
399,22,1,1.4349422268156953
399,23,1,1.3903316535372086
399,25,1,1.763040395940927
399,26,1,1.8000675716775645
399,29,1,2.725051397789067
399,30,1,1.478604429067195
399,31,1,1.556652222395072
399,32,1,5.166063352057364
399,33,1,5.181927856849923
399,34,1,2.9793794410951957
399,36,1,2.7216642563877116
399,37,1,2.928941884838771
399,39,1,4.146344752814227
399,44,1,3.577758353968086
399,46,1,1.8349751952996702
399,47,1,1.8497345764745619
399,48,1,1.9779324867980486
399,49,1,2.0372824454767615
399,51,1,0.6292049882582744
399,54,1,2.1016331331588463
399,55,1,2.4597895934824217
399,57,1,2.681860524511823
399,58,1,3.0120586070443256
399,59,1,3.086067968024603
399,60,1,3.2213929437466824
399,61,1,1.9759575469824366
399,62,1,1.9692357530882227
399,63,1,1.915959510964122
399,64,1,1.8897304106142
399,65,1,1.6744630419146977
399,66,1,1.7405669305540512
399,67,1,1.7443782680322366
399,68,1,1.7997594225072744
399,69,1,1.6284527644096336
399,70,1,2.063815767255521
399,71,1,1.3401261910938647
399,72,1,1.349284970025423
399,73,1,1.1718296112181747
399,74,1,1.8416334311958404
399,75,1,1.8532238391536724
399,77,1,1.8294959959739483
399,78,1,4.179095123954984
399,79,1,4.305865210993771
399,80,1,3.8014896484295235
399,81,1,3.4937118282405906
399,83,1,1.0745644501672382
399,84,1,1.6179085639476876
399,85,1,2.9703438504182724
399,86,1,3.5694551978051345
399,87,1,3.7482549153912257
399,88,1,3.4299565504559104
399,89,1,3.539941612932718
399,90,1,3.388980387756559
399,94,1,2.0509095659112258
399,95,1,2.034402339790136
399,96,1,2.1170241665727216
399,97,1,4.269151064348619
399,98,1,4.26166264673643
399,99,1,1.9175188243206174
399,100,1,2.22490029969029
399,103,1,2.7880255906258817
399,104,1,1.6796583726536518
399,105,1,2.689999876002851
399,106,1,1.8193002932990274
399,107,1,2.4588023021083174
399,109,1,4.306382601663238
399,110,1,3.3876186219417375
399,111,1,4.004044614118655
399,112,1,3.3117440301059538
399,113,1,3.327078289802475
399,114,1,4.354719054287709
399,115,1,1.3611228256947387
399,116,1,2.224092970288175
399,117,1,2.2721828083584397
399,118,1,1.2402758620326169
399,119,1,1.3516398295596777
399,120,1,3.4029435086188844
399,122,1,4.766814235793642
399,123,1,4.813901160790845
399,124,1,5.243860305533411
399,125,1,3.616088647198318
399,126,1,3.6689431034505704
399,127,1,4.081025222240617
399,128,1,4.274312949773998
399,130,1,4.058783047265162
399,131,1,3.413821567104261
399,132,1,3.5305290483432428
399,133,1,3.199623972349357
399,134,1,3.340047870611111
399,135,1,2.2987918284270035
399,136,1,2.309369593224995
399,137,1,2.3681427987782033
399,138,1,2.3748913727277725
399,139,1,2.3170265466522215
399,140,1,2.5059544811737378
399,142,1,1.8322150642610369
399,143,1,1.9938983987335535
399,144,1,2.39730315472048
399,145,1,1.6714208276263203
399,146,1,1.6231096077651173
399,147,1,1.2026213188658526
399,148,1,3.4062588794718867
399,149,1,3.8050353277585844
399,151,1,4.469685504616799
399,153,1,3.3120894928200384
399,154,1,3.0530299493337107
399,155,1,3.1325988498057766
399,156,1,3.836635793077997
399,158,1,4.284710306265746
399,160,1,4.100633578771866
399,161,1,3.261228811688998
399,162,1,5.027342665316215
399,163,1,1.5255705760147458
399,164,1,2.0393298699755356
399,165,1,2.116734941974882
399,166,1,2.9221933108892015
399,167,1,2.985329969395173
399,168,1,1.8328449311629966
399,169,1,1.905054672423389
399,170,1,3.141222027630226
399,171,1,2.5062454911086
399,172,1,3.356785405208257
399,174,1,1.6901500842071016
399,175,1,2.2678387263123834
399,176,1,2.44420145886113
399,177,1,2.659084623033133
399,178,1,1.1147773812889576
399,179,1,1.558616093121137
399,180,1,1.564475569232906
399,181,1,1.6716065026767843
399,182,1,1.7026249481264717
399,183,1,1.912830529296392
399,185,1,1.7357929393526887
399,186,1,1.6414128829320442
399,187,1,1.8961965442466202
399,188,1,1.766448961386566
399,189,1,1.80180399046681
399,190,1,1.6026210800811862
399,191,1,0.835586377523439
399,192,1,0.888625169823388
399,193,1,1.4100349899981177
399,194,1,1.1109031999475383
399,195,1,0.9267796073567869
399,196,1,0.9771939542319034
399,197,1,2.43192405321658
399,198,1,2.5247794318189882
399,199,1,2.3969939343479756
399,200,1,2.112753997479446
399,201,1,0.8177776407120754
399,202,1,0.7714624276433639
399,203,1,1.112577846075765
399,204,1,1.1917486163915465
399,205,1,1.385632646490842
399,206,1,1.0953189930676994
399,207,1,1.4753136958651196
399,208,1,1.4969341272220733
399,209,1,0.6570865965573287
399,210,1,1.7975206098795602
399,212,1,1.9381280407873505
399,213,1,2.5247103392761723
399,214,1,3.214648922406524
399,215,1,3.2260840060432945
399,216,1,1.7223825588329025
399,217,1,1.7427889610137433
399,220,1,1.5025825764976417
399,221,1,1.5679044875206165
399,222,1,2.5627741709556187
399,223,1,2.6068461080540564
399,224,1,1.601990141977013
399,225,1,1.892340841143397
399,226,1,1.5744088273653443
399,229,1,0.060221649480532394
399,230,1,0.018483594206320602
399,231,1,0.12426749086582077
399,232,1,0.09434881302272981
399,233,1,0.3235231537351603
399,234,1,0.259529533457815
399,235,1,0.42278075090454115
399,236,1,0.21747279552487356
399,237,1,0.2031320758820386
399,238,1,2.9633617543860042
399,239,1,3.038538725779779
399,240,1,3.4303237942816844
399,241,1,4.125201958622346
399,242,1,5.598410295802273
399,243,1,2.776029911163672
399,244,1,2.8296221579409666
399,245,1,2.898234445098612
399,247,1,2.9147077498162517
399,248,1,2.6066960504772148
399,249,1,2.6101346095848523
399,250,1,3.3206933890046324
399,251,1,3.329841455914049
399,252,1,2.688525187621279
399,253,1,3.39627741723981
399,254,1,2.1407173742141854
399,255,1,2.1341137696309405
399,256,1,2.199832025473176
399,257,1,2.2470770420638275
399,258,1,2.3908702283567003
399,260,1,1.7151665836505292
399,264,1,3.0756987305909793
399,265,1,5.455779720979231
399,266,1,3.1304271658501537
399,267,1,3.3676270428183517
399,268,1,4.83966991198921
399,269,1,4.884380464141024
399,270,1,4.14652557769911
399,273,1,4.393434206669017
399,276,1,4.796374656007311
399,277,1,5.091453969059038
399,278,1,2.365467739048749
399,279,1,2.762053935874777
399,280,1,2.7144140027344834
399,281,1,2.381424367231731
399,282,1,2.4222657369857914
399,283,1,2.323056700983455
399,284,1,4.898616295233715
399,285,1,4.799551514462894
399,287,1,3.9965087065416354
399,288,1,3.782756999708399
399,289,1,3.81141969295532
399,290,1,3.7521447184316026
399,291,1,3.770881384161032
399,292,1,4.133045479768548
399,293,1,4.002638661212494
399,294,1,3.0495271180932195
399,295,1,2.8132841817697223
399,296,1,2.250260297977077
399,297,1,2.2314606991175623
399,298,1,2.5507303766606193
399,299,1,2.4776583176177818
399,300,1,2.374926811667694
399,301,1,2.3554630674353643
399,302,1,2.4391989445207356
399,303,1,2.5568083780240882
399,304,1,2.653891434698608
399,305,1,2.1653139623896402
399,306,1,2.028789240187637
399,307,1,2.6233171811004152
399,308,1,1.955304768292326
399,309,1,2.019523341034657
399,310,1,2.0656086026947165
399,311,1,2.1473391892350726
399,312,1,2.2013492048759122
399,313,1,2.9523390836017076
399,314,1,1.8381366701012307
399,315,1,4.276779452383465
399,316,1,4.398595377959581
399,317,1,4.871592095040289
399,318,1,4.603895329078259
399,319,1,3.483797851748009
399,320,1,3.558482070123244
399,321,1,4.5705540411382755
399,322,1,4.589168441037199
399,323,1,4.690105445233536
399,324,1,4.711031023420868
399,325,1,4.448079921312757
399,326,1,3.9466042221648676
399,327,1,4.036718513323562
399,328,1,3.4575065324028116
399,329,1,3.497584938379796
399,330,1,3.8382687813423355
399,331,1,3.9129863260086792
399,332,1,3.9333370256743807
399,333,1,3.7236146757255404
399,334,1,3.723300992010477
399,335,1,3.8013099245024717
399,336,1,4.384278403299161
399,337,1,4.43314307763771
399,338,1,3.8527457222000785
399,339,1,3.708787808811153
399,340,1,3.782017959447439
399,341,1,3.631745338761319
399,342,1,4.547380604615642
399,343,1,3.9614010954172567
399,344,1,4.034643951702027
399,345,1,4.209890253498623
399,346,1,4.5355381070700655
399,348,1,3.4520233160687863
399,350,1,4.811691419401
399,351,1,4.08903245879189
399,353,1,4.451450875658431
399,354,1,4.719093516153028
399,355,1,4.749996361030431
399,356,1,2.7378929699331045
399,357,1,3.335291732779985
399,358,1,2.7672760466690867
399,361,1,3.11039282790505
399,362,1,3.847386854589754
399,364,1,2.0197075878155024
399,365,1,2.4838720045950518
399,366,1,4.495919246842982
399,367,1,4.606328059062366
399,368,1,3.288083851199426
399,369,1,2.8359293965782775
399,370,1,5.044646598084131
399,371,1,3.175655822806243
399,372,1,4.441291355813856
399,373,1,3.716436192620665
399,374,1,3.6249367774877532
399,375,1,1.8811715049226034
399,376,1,3.1141548900813825
399,377,1,3.218447137657585
399,378,1,1.7346731759714273
399,379,1,3.3976290066335983
399,380,1,3.438257832014988
399,381,1,5.3843248202124565
399,382,1,4.325388585482692
399,383,1,1.5714348129512716
399,384,1,1.487598599925169
399,385,1,2.447391677588772
399,387,1,2.009434044446348
399,388,1,1.9263226782518654
399,389,1,1.8700945598927865
399,390,1,3.4064477681289933
399,391,1,3.7006855923302187
399,392,1,2.839317609181847
399,393,1,2.6140452118015545
399,394,1,2.443381275032444
399,395,1,1.3963578801269905
399,396,1,2.6718529963591995
399,397,1,2.980307816347518
399,398,1,1.0646965353698679
