mode,route_id,o_zone_id,d_zone_id,unique_route_id,prob,node_ids,link_ids,distance_mile,total_distance_km,total_free_flow_travel_time,total_travel_time,route_key,seed_od_volume,target_od_volume,final_est_od_volume,volume,
sov,0,16,13,1,0.00633928,16;10;11;12;13,48;27;33;37,18,28.962,18,49.6247,62_145,600,0,600,3.80357
sov,1,16,13,2,0.00288149,16;18;20;22;23;24;13,50;56;63;70;73;74,22,35.398,22,48.7516,136_386,600,0,600,1.72889
sov,2,16,13,3,0.00307359,16;18;7;8;6;2;1;3;12;13,50;54;17;19;14;3;2;7;37,32,51.488,32,49.1693,86_203,600,0,600,1.84415
sov,3,16,13,4,0.0483714,16;8;6;5;4;3;12;13,47;19;15;11;8;7;37,24,38.616,24,48.4605,67_144,600,0,600,29.0229
sov,4,16,13,5,0.920914,16;18;20;21;24;13,50;56;62;66;74,20,32.18,20,44.7772,112_308,600,0,600,552.548
sov,7,16,13,6,0.00532137,16;8;9;5;4;3;12;13,47;21;23;11;8;7;37,33,53.097,33,49.898,70_154,600,0,600,3.19282
sov,0,16,14,1,0.877987,16;17;19;15;14,49;53;57;44,12,19.308,12,32.9299,81_203,700,0,700,614.591
sov,1,16,14,2,0.0692176,16;18;20;22;23;14,50;56;63;70;71,20,32.18,20,36.4779,113_310,700,0,700,48.4523
sov,2,16,14,3,0.00307359,16;18;20;21;24;23;14,50;56;62;66;76;71,22,35.398,22,39.9134,136_381,700,0,700,2.15151
sov,4,16,14,4,0.0497214,16;18;20;19;15;14,50;56;61;57;44,19,30.571,19,33.0839,102_268,700,0,700,34.805
sov,0,16,15,1,0.937216,16;17;19;15,49;53;57,7,11.263,7,20.9127,67_159,1200,0,1200,1124.66
sov,1,16,15,2,0.0568728,16;18;20;19;15,50;56;61;57,14,22.526,14,21.0667,88_224,1200,0,1200,68.2474
sov,2,16,15,3,0.00307359,16;18;20;21;22;15,50;56;62;65;67,18,28.962,18,29.0146,112_300,1200,0,1200,3.68831
sov,3,16,15,4,0.00283716,16;18;20;22;15,50;56;63;67,15,24.135,15,24.2714,91_236,1200,0,1200,3.40459
sov,1,16,17,2,0.00288149,16;18;20;19;15;10;17,50;56;61;57;43;30,28,45.052,28,51.8162,115_297,2800,0,2800,8.06817
sov,0,16,17,1,0.997119,16;17,49,2,3.218,2,9.20395,33_49,2800,0,2800,2791.93
sov,0,16,18,1,1,16;18,50,3,4.827,3,3.17745,34_50,500,0,500,500
sov,1,16,19,2,0.0568728,16;18;20;19,50;56;61,11,17.699,11,16.7515,73_167,1300,0,1300,73.9346
sov,0,16,19,1,0.940054,16;17;19,49;53,4,6.436,4,16.5976,52_102,1300,0,1300,1222.07
sov,2,16,19,3,0.00307359,16;18;20;21;22;15;19,50;56;62;65;67;45,21,33.789,21,33.3203,131_345,1300,0,1300,3.99567
sov,0,16,20,1,1,16;18;20,50;56,7,11.263,7,7.45114,54_106,1600,0,1600,1600
sov,1,16,21,2,0.993661,16;18;20;21,50;56;62,13,20.917,13,15.7688,75_168,600,0,600,596.196
sov,0,16,21,1,0.00633928,16;17;19;15;22;21,49;53;57;46;69,12,19.308,12,34.0685,110_274,600,0,600,3.80357
sov,0,16,22,1,0.00633928,16;17;19;15;22,49;53;57;46,10,16.09,10,29.7842,89_205,1200,0,1200,7.60713
sov,1,16,22,2,0.990587,16;18;20;22,50;56;63,12,19.308,12,15.3775,76_169,1200,0,1200,1188.7
sov,2,16,22,3,0.00307359,16;18;20;21;22,50;56;62;65,15,24.135,15,20.1207,97_233,1200,0,1200,3.68831
sov,1,16,23,2,0.91876,16;18;20;22;23,50;56;63;70,16,25.744,16,27.5163,99_239,500,0,500,459.38
sov,0,16,23,1,0.00633928,16;17;19;15;22;23,49;53;57;46;70,14,22.526,14,41.923,112_275,500,0,500,3.16964
sov,2,16,23,3,0.074901,16;18;20;21;24;23,50;56;62;66;76,18,28.962,18,30.9518,122_310,500,0,500,37.4505
sov,2,16,24,3,0.965252,16;18;20;21;24,50;56;62;66,16,25.744,16,27.2895,99_234,300,0,300,289.576
sov,0,16,24,1,0.00633928,16;17;19;15;22;21;24,49;53;57;46;69;66,15,24.135,15,45.5892,134_340,300,0,300,1.90178
sov,1,16,24,2,0.0284087,16;18;20;22;23;24,50;56;63;70;73,18,28.962,18,31.2639,123_312,300,0,300,8.52261
sov,1,17,1,2,0.916913,17;10;9;5;4;3;1,51;26;23;11;8;5,26,41.834,26,42.9811,49_124,400,0,400,366.765
sov,0,17,1,1,0.0506442,17;16;8;6;2;1,52;47;19;14;3,20,32.18,20,46.9912,50_135,400,0,400,20.2577
sov,2,17,1,3,0.00307359,17;10;11;12;3;1,51;27;33;35;5,27,43.443,27,50.6896,54_151,400,0,400,1.22944
sov,4,17,1,4,0.00792603,17;19;15;10;9;5;4;3;1,53;57;43;26;23;11;8;5,29,46.661,29,52.2456,83_226,400,0,400,3.17041
sov,9,17,1,6,0.0161216,17;10;11;4;3;1,51;27;31;8;5,27,43.443,27,44.8525,46_122,400,0,400,6.44862
sov,7,17,1,5,0.00532137,17;19;15;14;11;4;3;1,53;57;44;40;31;8;5,28,45.052,28,53.1635,84_238,400,0,400,2.12855
sov,0,17,2,1,0.913201,17;16;8;6;2,52;47;19;14,14,22.526,14,40.9903,49_132,200,0,200,182.64
sov,1,17,2,2,0.00288149,17;10;9;5;4;3;1;2,51;26;23;11;8;5;1,32,51.488,32,48.982,51_125,200,0,200,0.576298
sov,4,17,2,4,0.0808439,17;16;18;7;8;6;2,52;50;54;17;19;14,17,27.353,17,41.3401,74_206,200,0,200,16.1688
sov,2,17,2,3,0.00307359,17;10;11;12;3;1;2,51;27;33;35;5;1,33,53.097,33,56.6905,56_152,200,0,200,0.614718
sov,0,17,3,1,0.00633928,17;16;8;6;5;4;3,52;47;19;15;11;8,19,30.571,19,50.6411,59_152,100,0,100,0.633928
sov,2,17,3,3,0.00307359,17;10;11;12;3,51;27;33;35,23,37.007,23,46.6809,53_146,100,0,100,0.307359
sov,1,17,3,2,0.961218,17;10;9;5;4;3,51;26;23;11;8,22,35.398,22,38.9724,48_119,100,0,100,96.1218
sov,7,17,3,5,0.00532137,17;19;15;14;11;4;3,53;57;44;40;31;8,24,38.616,24,49.1547,83_233,100,0,100,0.532137
sov,4,17,3,4,0.00792603,17;19;15;10;9;5;4;3,53;57;43;26;23;11;8,25,40.225,25,48.2369,82_221,100,0,100,0.792603
sov,9,17,3,6,0.0161216,17;10;11;4;3,51;27;31;8,23,37.007,23,40.8437,45_117,100,0,100,1.61216
sov,0,17,4,1,0.00633928,17;16;8;6;5;4,52;47;19;15;11,15,24.135,15,46.3379,56_144,500,0,500,3.16964
sov,1,17,4,2,0.961218,17;10;9;5;4,51;26;23;11,18,28.962,18,34.6692,45_111,500,0,500,480.609
sov,4,17,4,4,0.00792603,17;19;15;10;9;5;4,53;57;43;26;23;11,21,33.789,21,43.9337,79_213,500,0,500,3.96302
sov,2,17,4,3,0.0191951,17;10;11;4,51;27;31,19,30.571,19,36.5405,42_109,500,0,500,9.59757
sov,7,17,4,5,0.00532137,17;19;15;14;11;4,53;57;44;40;31,20,32.18,20,44.8515,80_225,500,0,500,2.66069
sov,0,17,5,1,0.00633928,17;16;8;6;5,52;47;19;15,13,20.917,13,43.9905,52_133,200,0,200,1.26786
sov,4,17,5,3,0.00792603,17;19;15;10;9;5,53;57;43;26;23,19,30.571,19,41.5862,75_202,200,0,200,1.58521
sov,1,17,5,2,0.985735,17;10;9;5,51;26;23,16,25.744,16,32.3217,41_100,200,0,200,197.147
sov,0,17,6,1,0.913201,17;16;8;6,52;47;19,9,14.481,9,34.3566,47_118,500,0,500,456.601
sov,4,17,6,3,0.0808439,17;16;18;7;8;6,52;50;54;17;19,12,19.308,12,34.7064,72_192,500,0,500,40.4219
sov,1,17,6,2,0.00595508,17;10;9;5;6,51;26;23;12,20,32.18,20,42.3208,47_112,500,0,500,2.97754
sov,0,17,7,1,0.994045,17;16;18;7,52;50;54,7,11.263,7,14.4722,58_156,1000,0,1000,994.045
sov,1,17,7,2,0.00595508,17;10;9;8;7,51;26;24;20,24,38.616,24,43.0685,51_121,1000,0,1000,5.95508
sov,0,17,8,1,0.913201,17;16;8,52;47,7,11.263,7,19.8081,41_99,1400,0,1400,1278.48
sov,1,17,8,2,0.00595508,17;10;9;8,51;26;24,21,33.789,21,37.4162,44_101,1400,0,1400,8.33711
sov,4,17,8,3,0.0808439,17;16;18;7;8,52;50;54;17,10,16.09,10,20.1579,66_173,1400,0,1400,113.181
sov,0,17,9,1,0.00633928,17;16;10;9,52;48;26,9,14.481,9,35.4212,52_126,900,0,900,5.70535
sov,1,17,9,2,0.985735,17;10;9,51;26,11,17.699,11,22.2483,36_77,900,0,900,887.161
sov,4,17,9,3,0.00792603,17;19;15;10;9,53;57;43;26,14,22.526,14,31.5128,70_179,900,0,900,7.13343
sov,0,17,10,1,0.00633928,17;16;10,52;48,6,9.654,6,29.6283,43_100,3900,0,3900,24.7232
sov,1,17,10,2,0.985735,17;10,51,8,12.872,8,16.4554,27_51,3900,0,3900,3844.37
sov,4,17,10,3,0.00792603,17;19;15;10,53;57;43,11,17.699,11,25.7199,61_153,3900,0,3900,30.9115
sov,1,17,11,2,0.00288149,17;10;9;5;4;11,51;26;23;11;10,24,38.616,24,42.1959,56_121,1000,0,1000,2.88149
sov,0,17,11,1,0.00633928,17;16;10;11,52;48;27,11,17.699,11,42.1682,54_127,1000,0,1000,6.33928
sov,2,17,11,3,0.977532,17;10;11,51;27,13,20.917,13,28.9953,38_78,1000,0,1000,977.532
sov,4,17,11,4,0.00792603,17;19;15;10;11,53;57;43;27,16,25.744,16,38.2598,72_180,1000,0,1000,7.92603
sov,7,17,11,5,0.00532137,17;19;15;14;11,53;57;44;40,14,22.526,14,37.3063,76_194,1000,0,1000,5.32137
sov,1,17,12,2,0.21069,17;10;9;5;4;3;12,51;26;23;11;8;7,26,41.834,26,42.9969,60_126,600,0,600,126.414
sov,0,17,12,1,0.00633928,17;16;10;11;12,52;48;27;33,17,27.353,17,55.8299,66_160,600,0,600,3.80357
sov,2,17,12,3,0.769723,17;10;11;12,51;27;33,19,30.571,19,42.657,50_111,600,0,600,461.834
sov,4,17,12,4,0.00792603,17;19;15;10;11;12,53;57;43;27;33,22,35.398,22,51.9215,84_213,600,0,600,4.75562
sov,7,17,12,5,0.00532137,17;19;15;14;11;12,53;57;44;40;33,20,32.18,20,50.968,88_227,600,0,600,3.19282
sov,0,17,13,1,0.00633928,17;19;15;22;21;24;13,53;57;46;69;66;74,17,27.353,17,53.873,131_365,500,0,500,3.16964
sov,7,17,13,5,0.00532137,17;19;15;14;11;12;13,53;57;44;40;33;37,23,37.007,23,53.9957,101_264,500,0,500,2.66069
sov,1,17,13,2,0.21069,17;10;9;5;4;3;12;13,51;26;23;11;8;7;37,29,46.661,29,46.0246,73_163,500,0,500,105.345
sov,2,17,13,3,0.769723,17;10;11;12;13,51;27;33;37,22,35.398,22,45.6847,63_148,500,0,500,384.862
sov,4,17,13,4,0.00792603,17;19;15;10;11;12;13,53;57;43;27;33;37,25,40.225,25,54.9492,97_250,500,0,500,3.96302
sov,1,17,14,2,0.00595508,17;10;15;14,51;28;44,19,30.571,19,41.985,56_123,700,0,700,4.16856
sov,0,17,14,1,0.994045,17;19;15;14,53;57;44,10,16.09,10,23.7259,65_154,700,0,700,695.831
sov,0,17,15,1,0.994045,17;19;15,53;57,5,8.045,5,11.7087,51_110,1500,0,1500,1491.07
sov,1,17,15,2,0.00595508,17;10;15,51;28,14,22.526,14,29.9678,42_79,1500,0,1500,8.93262
sov,0,17,16,1,0.997119,17;16,52,2,3.218,2,9.23289,33_52,2800,0,2800,2791.93
sov,1,17,16,2,0.00288149,17;10;15;19;20;18;16,51;28;45;59;60;55,28,45.052,28,51.0799,115_298,2800,0,2800,8.06817
sov,0,17,18,1,0.994045,17;16;18,52;50,5,8.045,5,12.4103,51_102,600,0,600,596.427
sov,1,17,18,2,0.00288149,17;10;15;19;20;18,51;28;45;59;60,25,40.225,25,47.9001,99_243,600,0,600,1.72889
sov,2,17,18,3,0.00307359,17;10;9;8;7;18,51;26;24;20;18,26,41.834,26,45.1297,69_139,600,0,600,1.84415
sov,0,17,19,1,0.997119,17;19,53,2,3.218,2,7.39362,36_53,1700,0,1700,1695.1
sov,1,17,19,2,0.00288149,17;10;15;19,51;28;45,17,27.353,17,34.2735,61_124,1700,0,1700,4.89853
sov,0,17,20,1,0.113892,17;19;20,53;59,6,9.654,6,16.7471,56_112,1700,0,1700,193.616
sov,2,17,20,3,0.00307359,17;10;15;22;21;20,51;28;46;69;64,25,40.225,25,51.3062,105_258,1700,0,1700,5.2251
sov,1,17,20,2,0.00288149,17;10;15;19;20,51;28;45;59,21,33.789,21,43.6269,81_183,1700,0,1700,4.89853
sov,3,17,20,4,0.880153,17;16;18;20,52;50;56,9,14.481,9,16.684,71_158,1700,0,1700,1496.26
sov,0,17,21,1,0.404393,17;19;15;22;21,53;57;46;69,10,16.09,10,24.8646,94_225,600,0,600,242.636
sov,17,17,21,5,0.0435127,17;19;20;21,53;59;62,12,19.308,12,25.0647,77_174,600,0,600,26.1076
sov,1,17,21,2,0.00288149,17;10;15;19;20;21,51;28;45;59;62,27,43.443,27,51.9446,102_245,600,0,600,1.72889
sov,2,17,21,3,0.00307359,17;10;15;22;21,51;28;46;69,19,30.571,19,43.1236,85_194,600,0,600,1.84415
sov,5,17,21,4,0.546139,17;16;18;20;21,52;50;56;62,15,24.135,15,25.0017,92_220,600,0,600,327.683
sov,0,17,22,1,0.994045,17;19;15;22,53;57;46,8,12.872,8,20.5803,73_156,1700,0,1700,1689.88
sov,2,17,22,3,0.00307359,17;10;15;22,51;28;46,17,27.353,17,38.8393,64_125,1700,0,1700,5.2251
sov,1,17,22,2,0.00288149,17;10;15;19;20;22,51;28;45;59;63,26,41.834,26,51.5533,103_246,1700,0,1700,4.89853
sov,0,17,23,1,0.616824,17;19;15;22;23,53;57;46;70,12,19.308,12,32.7191,96_226,600,0,600,370.094
sov,1,17,23,2,0.00288149,17;10;15;19;20;22;23,51;28;45;59;63;70,30,48.27,30,63.6921,126_316,600,0,600,1.72889
sov,2,17,23,3,0.00307359,17;10;15;14;23,51;28;44;42,23,37.007,23,50.9853,79_165,600,0,600,1.84415
sov,4,17,23,4,0.377221,17;19;15;14;23,53;57;44;42,14,22.526,14,32.7262,88_196,600,0,600,226.333
sov,0,17,24,1,0.233498,17;19;15;22;21;24,53;57;46;69;66,13,20.917,13,36.3852,118_291,300,0,300,70.0495
sov,6,17,24,6,0.413926,17;16;18;20;21;24,52;50;56;62;66,18,28.962,18,36.5223,116_286,300,0,300,124.178
sov,2,17,24,3,0.00307359,17;10;15;22;21;24,51;28;46;69;66,22,35.398,22,54.6442,109_260,300,0,300,0.922077
sov,1,17,24,2,0.00288149,17;10;15;19;20;22;23;24,51;28;45;59;63;70;73,32,51.488,32,67.4397,150_389,300,0,300,0.864447
sov,3,17,24,4,0.282083,17;19;15;22;23;24,53;57;46;70;73,14,22.526,14,36.4667,120_299,300,0,300,84.6249
sov,4,17,24,5,0.0645374,17;19;15;14;23;24,53;57;44;42;73,16,25.744,16,36.4738,112_269,300,0,300,19.3612
sov,0,18,1,1,0.98469,18;7;8;6;2;1,54;17;19;14;3,18,28.962,18,34.9307,42_107,100,0,100,98.469
sov,1,18,1,2,0.00820286,18;7;8;9;5;4;3;1,54;17;21;23;11;8;5,30,48.27,30,44.0269,55_139,100,0,100,0.820286
sov,3,18,1,3,0.00710708,18;16;8;6;2;1,55;47;19;14;3,21,33.789,21,40.9381,51_138,100,0,100,0.710708
sov,0,18,4,1,0.737386,18;7;8;6;5;4,54;17;19;15;11,13,20.917,13,34.2774,48_116,100,0,100,73.7386
sov,1,18,4,2,0.255507,18;7;8;9;5;4,54;17;21;23;11,22,35.398,22,35.715,51_126,100,0,100,25.5507
sov,3,18,4,3,0.00710708,18;16;8;6;5;4,55;47;19;15;11,16,25.744,16,40.2849,57_147,100,0,100,0.710708
sov,0,18,6,1,0.990011,18;7;8;6,54;17;19,7,11.263,7,22.296,39_90,100,0,100,99.0011
sov,1,18,6,2,0.00288149,18;7;8;9;5;6,54;17;21;23;12,24,38.616,24,43.3666,53_127,100,0,100,0.288149
sov,3,18,6,3,0.00710708,18;16;8;6,55;47;19,10,16.09,10,28.3035,48_121,100,0,100,0.710708
sov,0,18,7,1,1,18;7,54,2,3.218,2,2.06186,25_54,200,0,200,200
sov,0,18,8,1,0.992893,18;7;8,54;17,5,8.045,5,7.74759,33_71,300,0,300,297.868
sov,3,18,8,2,0.00710708,18;16;8,55;47,8,12.872,8,13.755,42_102,300,0,300,2.13212
sov,0,18,9,1,0.00633928,18;16;10;9,55;48;26,10,16.09,10,29.3681,53_129,200,0,200,1.26786
sov,1,18,9,2,0.986554,18;7;8;9,54;17;21,15,24.135,15,23.2941,42_92,200,0,200,197.311
sov,3,18,9,3,0.00283716,18;16;8;6;5;9,55;47;19;15;13,19,30.571,19,47.7446,62_149,200,0,200,0.567432
sov,5,18,9,4,0.00426992,18;16;8;9,55;47;21,18,28.962,18,29.3016,51_123,200,0,200,0.853983
sov,0,18,10,1,0.981616,18;16;10,55;48,7,11.263,7,23.5752,44_103,700,0,700,687.132
sov,2,18,10,3,0.00839496,18;7;8;9;10,54;17;21;25,18,28.962,18,28.9901,52_117,700,0,700,5.87647
sov,1,18,10,2,0.00288149,18;20;19;15;10,56;61;57;43,17,27.353,17,31.9003,82_217,700,0,700,2.01704
sov,3,18,10,4,0.00710708,18;16;17;10,55;49;51,13,20.917,13,28.8392,61_155,700,0,700,4.97495
sov,1,18,11,2,0.00288149,18;7;8;9;5;4;11,54;17;21;23;11;10,28,45.052,28,43.2417,62_136,200,0,200,0.576298
sov,0,18,11,1,0.981616,18;16;10;11,55;48;27,12,19.308,12,36.1151,55_130,200,0,200,196.323
sov,7,18,11,6,0.00532137,18;20;22;23;14;11,56;63;70;71;40,21,33.789,21,46.8808,108_300,200,0,200,1.06427
sov,5,18,11,5,0.00426992,18;16;17;10;11,55;49;51;27,18,28.962,18,41.3791,72_182,200,0,200,0.853983
sov,2,18,11,3,0.00307359,18;7;8;9;10;11,54;17;21;25;27,23,37.007,23,41.5299,63_144,200,0,200,0.614718
sov,3,18,11,4,0.00283716,18;16;8;6;5;4;11,55;47;19;15;11;10,22,35.398,22,47.8116,68_157,200,0,200,0.567432
sov,0,18,12,1,0.00633928,18;16;10;11;12,55;48;27;33,18,28.962,18,49.7768,67_163,200,0,200,1.26786
sov,2,18,12,3,0.15288,18;7;8;6;2;1;3;12,54;17;19;14;3;2;7,26,41.834,26,42.9642,57_116,200,0,200,30.576
sov,1,18,12,2,0.214205,18;7;8;9;5;4;3;12,54;17;21;23;11;8;7,30,48.27,30,44.0427,66_141,200,0,200,42.8411
sov,3,18,12,4,0.00710708,18;16;8;6;5;4;3;12,55;47;19;15;11;8;7,24,38.616,24,48.6126,72_162,200,0,200,1.42142
sov,8,18,12,6,0.42581,18;7;8;6;5;4;3;12,54;17;19;15;11;8;7,21,33.789,21,42.6051,63_131,200,0,200,85.1621
sov,4,18,12,5,0.193658,18;20;21;24;13;12,56;62;66;74;38,20,32.18,20,44.6286,108_296,200,0,200,38.7316
sov,0,18,13,1,0.968518,18;20;21;24;13,56;62;66;74,17,27.353,17,41.5998,96_258,100,0,100,96.8518
sov,1,18,13,2,0.00288149,18;20;22;23;24;13,56;63;70;73;74,19,30.571,19,45.5742,120_336,100,0,100,0.288149
sov,8,18,13,6,0.0130988,18;7;8;6;5;4;3;12;13,54;17;19;15;11;8;7;37,24,38.616,24,45.6329,76_168,100,0,100,1.30988
sov,7,18,13,5,0.00532137,18;7;8;9;5;4;3;12;13,54;17;21;23;11;8;7;37,33,53.097,33,47.0704,79_178,100,0,100,0.532137
sov,2,18,13,3,0.00307359,18;7;8;6;2;1;3;12;13,54;17;19;14;3;2;7;37,29,46.661,29,45.9919,70_153,100,0,100,0.307359
sov,3,18,13,4,0.00710708,18;16;8;6;5;4;3;12;13,55;47;19;15;11;8;7;37,27,43.443,27,51.6403,85_199,100,0,100,0.710708
sov,4,18,14,4,0.897398,18;20;19;15;14,56;61;57;44,16,25.744,16,29.9064,86_218,100,0,100,89.7398
sov,0,18,14,1,0.00633928,18;16;17;19;15;14,55;49;53;57;44,15,24.135,15,36.1097,99_258,100,0,100,0.633928
sov,1,18,14,2,0.0931889,18;20;22;23;14,56;63;70;71,17,27.353,17,33.3004,97_260,100,0,100,9.31889
sov,2,18,14,3,0.00307359,18;20;21;24;23;14,56;62;66;76;71,19,30.571,19,36.7359,120_331,100,0,100,0.307359
sov,2,18,15,3,0.00307359,18;20;21;22;15,56;62;65;67,15,24.135,15,25.8372,96_250,200,0,200,0.614718
sov,0,18,15,1,0.0116607,18;16;17;19;15,55;49;53;57,10,16.09,10,24.0925,85_214,200,0,200,2.33213
sov,1,18,15,2,0.982429,18;20;19;15,56;61;57,11,17.699,11,17.8892,72_174,200,0,200,196.486
sov,3,18,15,4,0.00283716,18;20;22;15,56;63;67,12,19.308,12,21.0939,75_186,200,0,200,0.567432
sov,0,18,16,1,1,18;16,55,3,4.827,3,3.17983,34_55,500,0,500,500
sov,1,18,17,2,0.00288149,18;20;19;15;10;17,56;61;57;43;30,25,40.225,25,48.6388,99_247,600,0,600,1.72889
sov,0,18,17,1,0.994045,18;16;17,55;49,5,8.045,5,12.3838,51_104,600,0,600,596.427
sov,2,18,17,3,0.00307359,18;7;8;9;10;17,54;17;21;25;30,26,41.834,26,45.7285,69_147,600,0,600,1.84415
sov,0,18,19,1,0.0116607,18;16;17;19,55;49;53,7,11.263,7,19.7774,70_157,300,0,300,3.4982
sov,2,18,19,3,0.00307359,18;20;21;22;15;19,56;62;65;67;45,18,28.962,18,30.1429,115_295,300,0,300,0.922077
sov,1,18,19,2,0.985266,18;20;19,56;61,8,12.872,8,13.5741,57_117,300,0,300,295.58
sov,0,18,20,1,1,18;20,56,4,6.436,4,4.27369,38_56,400,0,400,400
sov,0,18,21,1,1,18;20;21,56;62,10,16.09,10,12.5914,59_118,100,0,100,100
sov,0,18,22,1,0.996926,18;20;22,56;63,9,14.481,9,12.2,60_119,300,0,300,299.078
sov,2,18,22,2,0.00307359,18;20;21;22,56;62;65,12,19.308,12,16.9433,81_183,300,0,300,0.922077
sov,0,18,23,1,0.925099,18;20;22;23,56;63;70,13,20.917,13,24.3388,83_189,100,0,100,92.5099
sov,2,18,23,2,0.074901,18;20;21;24;23,56;62;66;76,15,24.135,15,27.7743,106_260,100,0,100,7.4901
sov,2,19,1,3,0.00307359,19;15;10;11;12;3;1,57;43;27;33;35;5,28,45.052,28,52.5605,71_200,300,0,300,0.922077
sov,0,19,1,1,0.0106092,19;17;16;8;6;2;1,58;52;47;19;14;3,22,35.398,22,54.265,69_193,300,0,300,3.18276
sov,1,19,1,2,0.964874,19;15;10;9;5;4;3;1,57;43;26;23;11;8;5,27,43.443,27,44.852,66_173,300,0,300,289.462
sov,7,19,1,4,0.00532137,19;15;14;11;4;3;1,57;44;40;31;8;5,26,41.834,26,45.7698,67_185,300,0,300,1.59641
sov,9,19,1,5,0.0161216,19;15;10;11;4;3;1,57;43;27;31;8;5,28,45.052,28,46.7233,63_171,300,0,300,4.83647
sov,8,19,2,6,0.0130988,19;17;16;18;7;8;6;2,58;52;50;54;17;19;14,19,30.571,19,48.6139,93_264,100,0,100,1.30988
sov,7,19,2,5,0.00532137,19;15;14;11;4;3;1;2,57;44;40;31;8;5;1,32,51.488,32,51.7707,69_186,100,0,100,0.532137
sov,0,19,2,1,0.0265317,19;17;16;8;6;2,58;52;47;19;14,16,25.744,16,48.2641,68_190,100,0,100,2.65317
sov,2,19,2,3,0.00307359,19;15;22;21;20;18;7;8;6;2,57;46;69;64;60;54;17;19;14,30,48.27,30,58.8565,138_400,100,0,100,0.307359
sov,1,19,2,2,0.0136447,19;15;10;9;5;4;3;1;2,57;43;26;23;11;8;5;1,33,53.097,33,50.8528,68_174,100,0,100,1.36447
sov,6,19,2,4,0.922208,19;20;18;7;8;6;2,59;60;54;17;19;14,20,32.18,20,42.5564,80_223,100,0,100,92.2208
sov,9,19,2,7,0.0161216,19;15;10;11;4;3;1;2,57;43;27;31;8;5;1,34,54.706,34,52.7242,65_172,100,0,100,1.61216
sov,0,19,4,1,0.00633928,19;17;16;8;6;5;4,58;52;47;19;15;11,17,27.353,17,53.6118,75_202,200,0,200,1.26786
sov,1,19,4,2,0.964874,19;15;10;9;5;4,57;43;26;23;11,19,30.571,19,36.54,62_160,200,0,200,192.975
sov,5,19,4,4,0.00426992,19;17;10;9;5;4,58;51;26;23;11,20,32.18,20,41.943,64_169,200,0,200,0.853983
sov,2,19,4,3,0.0191951,19;15;10;11;4,57;43;27;31,20,32.18,20,38.4114,59_158,200,0,200,3.83903
sov,7,19,4,5,0.00532137,19;15;14;11;4,57;44;40;31,18,28.962,18,37.4579,63_172,200,0,200,1.06427
sov,0,19,5,1,0.00633928,19;17;16;8;6;5,58;52;47;19;15,15,24.135,15,51.2643,71_191,100,0,100,0.633928
sov,1,19,5,2,0.984069,19;15;10;9;5,57;43;26;23,17,27.353,17,34.1926,58_149,100,0,100,98.4069
sov,5,19,5,3,0.00426992,19;17;10;9;5,58;51;26;23,18,28.962,18,39.5955,60_158,100,0,100,0.426992
sov,7,19,5,4,0.00532137,19;15;14;11;4;5,57;44;40;31;9,20,32.18,20,39.7995,68_181,100,0,100,0.532137
sov,0,19,6,1,0.0265317,19;17;16;8;6,58;52;47;19,11,17.699,11,41.6304,66_176,200,0,200,5.30634
sov,7,19,6,5,0.00532137,19;15;14;11;4;5;6,57;44;40;31;9;12,24,38.616,24,49.7986,74_193,200,0,200,1.06427
sov,1,19,6,2,0.0297662,19;15;10;9;5;6,57;43;26;23;12,21,33.789,21,44.1917,64_161,200,0,200,5.95325
sov,2,19,6,3,0.00307359,19;15;22;21;20;18;7;8;6,57;46;69;64;60;54;17;19,25,40.225,25,52.2227,136_386,200,0,200,0.614718
sov,6,19,6,4,0.922208,19;20;18;7;8;6,59;60;54;17;19,15,24.135,15,35.9226,78_209,200,0,200,184.442
sov,8,19,6,6,0.0130988,19;17;16;18;7;8;6,58;52;50;54;17;19,14,22.526,14,41.9802,91_250,200,0,200,2.61975
sov,2,19,7,3,0.00307359,19;15;22;21;20;18;7,57;46;69;64;60;54,20,32.18,20,31.9886,122_350,400,0,400,1.22944
sov,0,19,7,1,0.0247594,19;17;16;18;7,58;52;50;54,9,14.481,9,21.746,77_214,400,0,400,9.90377
sov,1,19,7,2,0.972167,19;20;18;7,59;60;54,10,16.09,10,15.6884,64_173,400,0,400,388.867
sov,8,19,8,4,0.0130988,19;17;16;18;7;8,58;52;50;54;17,12,19.308,12,27.4317,85_231,700,0,700,9.16913
sov,0,19,8,1,0.0346903,19;17;16;8,58;52;47,9,14.481,9,27.0819,60_157,700,0,700,24.2832
sov,1,19,8,2,0.949137,19;20;18;7;8,59;60;54;17,13,20.917,13,21.3742,72_190,700,0,700,664.396
sov,2,19,8,3,0.00307359,19;15;22;21;20;18;7;8,57;46;69;64;60;54;17,23,37.007,23,37.6743,130_367,700,0,700,2.15151
sov,0,19,9,1,0.00633928,19;17;16;10;9,58;52;48;26,11,17.699,11,42.695,71_184,400,0,400,2.53571
sov,1,19,9,2,0.989391,19;15;10;9,57;43;26,12,19.308,12,24.1192,53_126,400,0,400,395.756
sov,5,19,9,3,0.00426992,19;17;10;9,58;51;26,13,20.917,13,29.5221,55_135,400,0,400,1.70797
sov,0,19,10,1,0.00633928,19;17;16;10,58;52;48,8,12.872,8,36.9021,62_158,1800,0,1800,11.4107
